id,clave_sat,state_id/id,name
__export__.res_country_state_municipio_060OAX,060,OAX,Mixistlán de la Reforma
__export__.res_country_state_municipio_060PUE,060,PUE,Domingo Arenas
__export__.res_country_state_municipio_060SON,060,SON,Sáric
__export__.res_country_state_municipio_060TLA,060,TLA,Santa Isabel Xiloxoxtla
__export__.res_country_state_municipio_060VER,060,VER,Chinampa de Gorostiza
__export__.res_country_state_municipio_060YUC,060,YUC,Quintana Roo
__export__.res_country_state_municipio_061CHH,061,CHH,Satevó
__export__.res_country_state_municipio_061CHP,061,CHP,Ocozocoautla de Espinosa
__export__.res_country_state_municipio_061GRO,061,GRO,Tixtla de Guerrero
__export__.res_country_state_municipio_061HID,061,HID,Tepeapulco
__export__.res_country_state_municipio_061JAL,061,JAL,Mezquitic
__export__.res_country_state_municipio_061MEX,061,MEX,Nopaltepec
__export__.res_country_state_municipio_061MIC,061,MIC,Ocampo
__export__.res_country_state_municipio_061OAX,061,OAX,Monjas
__export__.res_country_state_municipio_061PUE,061,PUE,Eloxochitlán
__export__.res_country_state_municipio_061SON,061,SON,Soyopa
__export__.res_country_state_municipio_061VER,061,VER,Las Choapas
__export__.res_country_state_municipio_061YUC,061,YUC,Río Lagartos
__export__.res_country_state_municipio_062CHH,062,CHH,Saucillo
__export__.res_country_state_municipio_062CHP,062,CHP,Ostuacán
__export__.res_country_state_municipio_062GRO,062,GRO,Tlacoachistlahuaca
__export__.res_country_state_municipio_062HID,062,HID,Tepehuacán de Guerrero
__export__.res_country_state_municipio_062JAL,062,JAL,Mixtlán
__export__.res_country_state_municipio_062MEX,062,MEX,Ocoyoacac
__export__.res_country_state_municipio_062MIC,062,MIC,Pajacuarán
__export__.res_country_state_municipio_062OAX,062,OAX,Natividad
__export__.res_country_state_municipio_062PUE,062,PUE,Epatlán
__export__.res_country_state_municipio_062SON,062,SON,Suaqui Grande
__export__.res_country_state_municipio_062VER,062,VER,Chocamán
__export__.res_country_state_municipio_062YUC,062,YUC,Sacalum
__export__.res_country_state_municipio_063CHH,063,CHH,Temósachic
__export__.res_country_state_municipio_063CHP,063,CHP,Osumacinta
__export__.res_country_state_municipio_063GRO,063,GRO,Tlacoapa
__export__.res_country_state_municipio_063HID,063,HID,Tepeji del Río de Ocampo
__export__.res_country_state_municipio_063JAL,063,JAL,Ocotlán
__export__.res_country_state_municipio_063MEX,063,MEX,Ocuilan
__export__.res_country_state_municipio_063MIC,063,MIC,Panindícuaro
__export__.res_country_state_municipio_063OAX,063,OAX,Nazareno Etla
__export__.res_country_state_municipio_063PUE,063,PUE,Esperanza
__export__.res_country_state_municipio_063SON,063,SON,Tepache
__export__.res_country_state_municipio_063VER,063,VER,Chontla
__export__.res_country_state_municipio_063YUC,063,YUC,Samahil
__export__.res_country_state_municipio_064CHH,064,CHH,El Tule
__export__.res_country_state_municipio_064CHP,064,CHP,Oxchuc
__export__.res_country_state_municipio_064GRO,064,GRO,Tlalchapa
__export__.res_country_state_municipio_064HID,064,HID,Tepetitlán
__export__.res_country_state_municipio_064JAL,064,JAL,Ojuelos de Jalisco
__export__.res_country_state_municipio_064MEX,064,MEX,El Oro
__export__.res_country_state_municipio_064MIC,064,MIC,Parácuaro
__export__.res_country_state_municipio_064OAX,064,OAX,Nejapa de Madero
__export__.res_country_state_municipio_064PUE,064,PUE,Francisco Z. Mena
__export__.res_country_state_municipio_064SON,064,SON,Trincheras
__export__.res_country_state_municipio_064VER,064,VER,Chumatlán
__export__.res_country_state_municipio_064YUC,064,YUC,Sanahcat
__export__.res_country_state_municipio_065CHH,065,CHH,Urique
__export__.res_country_state_municipio_065CHP,065,CHP,Palenque
__export__.res_country_state_municipio_065GRO,065,GRO,Tlalixtaquilla de Maldonado
__export__.res_country_state_municipio_065HID,065,HID,Tetepango
__export__.res_country_state_municipio_065JAL,065,JAL,Pihuamo
__export__.res_country_state_municipio_065MEX,065,MEX,Otumba
__export__.res_country_state_municipio_065MIC,065,MIC,Paracho
__export__.res_country_state_municipio_065OAX,065,OAX,Ixpantepec Nieves
__export__.res_country_state_municipio_065PUE,065,PUE,General Felipe Ángeles
__export__.res_country_state_municipio_065SON,065,SON,Tubutama
__export__.res_country_state_municipio_065VER,065,VER,Emiliano Zapata
__export__.res_country_state_municipio_065YUC,065,YUC,San Felipe
__export__.res_country_state_municipio_066CHH,066,CHH,Uruachi
__export__.res_country_state_municipio_066CHP,066,CHP,Pantelhó
__export__.res_country_state_municipio_066GRO,066,GRO,Tlapa de Comonfort
__export__.res_country_state_municipio_066HID,066,HID,Villa de Tezontepec
__export__.res_country_state_municipio_066JAL,066,JAL,Poncitlán
__export__.res_country_state_municipio_066MEX,066,MEX,Otzoloapan
__export__.res_country_state_municipio_066MIC,066,MIC,Pátzcuaro
__export__.res_country_state_municipio_066OAX,066,OAX,Santiago Niltepec
__export__.res_country_state_municipio_066PUE,066,PUE,Guadalupe
__export__.res_country_state_municipio_066SON,066,SON,Ures
__export__.res_country_state_municipio_066VER,066,VER,Espinal
__export__.res_country_state_municipio_066YUC,066,YUC,Santa Elena
__export__.res_country_state_municipio_067CHH,067,CHH,Valle de Zaragoza
__export__.res_country_state_municipio_067CHP,067,CHP,Pantepec
__export__.res_country_state_municipio_067GRO,067,GRO,Tlapehuala
__export__.res_country_state_municipio_067HID,067,HID,Tezontepec de Aldama
__export__.res_country_state_municipio_067JAL,067,JAL,Puerto Vallarta
__export__.res_country_state_municipio_067MEX,067,MEX,Otzolotepec
__export__.res_country_state_municipio_067MIC,067,MIC,Penjamillo
__export__.res_country_state_municipio_067OAX,067,OAX,Oaxaca de Juárez
__export__.res_country_state_municipio_067PUE,067,PUE,Guadalupe Victoria
__export__.res_country_state_municipio_067SON,067,SON,Villa Hidalgo
__export__.res_country_state_municipio_067VER,067,VER,Filomeno Mata
__export__.res_country_state_municipio_067YUC,067,YUC,Seyé
__export__.res_country_state_municipio_068CHP,068,CHP,Pichucalco
__export__.res_country_state_municipio_068GRO,068,GRO,La Unión de Isidoro Montes de Oca
__export__.res_country_state_municipio_068HID,068,HID,Tianguistengo
__export__.res_country_state_municipio_068JAL,068,JAL,Villa Purificación
__export__.res_country_state_municipio_068MEX,068,MEX,Ozumba
__export__.res_country_state_municipio_068MIC,068,MIC,Peribán
__export__.res_country_state_municipio_068OAX,068,OAX,Ocotlán de Morelos
__export__.res_country_state_municipio_068PUE,068,PUE,Hermenegildo Galeana
__export__.res_country_state_municipio_068SON,068,SON,Villa Pesqueira
__export__.res_country_state_municipio_068VER,068,VER,Fortín
__export__.res_country_state_municipio_068YUC,068,YUC,Sinanché
__export__.res_country_state_municipio_069CHP,069,CHP,Pijijiapan
__export__.res_country_state_municipio_069GRO,069,GRO,Xalpatláhuac
__export__.res_country_state_municipio_069HID,069,HID,Tizayuca
__export__.res_country_state_municipio_069JAL,069,JAL,Quitupan
__export__.res_country_state_municipio_069MEX,069,MEX,Papalotla
__export__.res_country_state_municipio_069MIC,069,MIC,La Piedad
__export__.res_country_state_municipio_069OAX,069,OAX,La Pe
__export__.res_country_state_municipio_069PUE,069,PUE,Huaquechula
__export__.res_country_state_municipio_069SON,069,SON,Yécora
__export__.res_country_state_municipio_069VER,069,VER,Gutiérrez Zamora
__export__.res_country_state_municipio_069YUC,069,YUC,Sotuta
__export__.res_country_state_municipio_070CHP,070,CHP,El Porvenir
__export__.res_country_state_municipio_070GRO,070,GRO,Xochihuehuetlán
__export__.res_country_state_municipio_070HID,070,HID,Tlahuelilpan
__export__.res_country_state_municipio_070JAL,070,JAL,El Salto
__export__.res_country_state_municipio_070MEX,070,MEX,La Paz
__export__.res_country_state_municipio_070MIC,070,MIC,Purépero
__export__.res_country_state_municipio_070OAX,070,OAX,Pinotepa de Don Luis
__export__.res_country_state_municipio_070PUE,070,PUE,Huatlatlauca
__export__.res_country_state_municipio_070SON,070,SON,General Plutarco Elías Calles
__export__.res_country_state_municipio_070VER,070,VER,Hidalgotitlán
__export__.res_country_state_municipio_070YUC,070,YUC,Sucilá
__export__.res_country_state_municipio_071CHP,071,CHP,Villa Comaltitlán
__export__.res_country_state_municipio_071GRO,071,GRO,Xochistlahuaca
__export__.res_country_state_municipio_071HID,071,HID,Tlahuiltepa
__export__.res_country_state_municipio_071JAL,071,JAL,San Cristóbal de la Barranca
__export__.res_country_state_municipio_071MEX,071,MEX,Polotitlán
__export__.res_country_state_municipio_071MIC,071,MIC,Puruándiro
__export__.res_country_state_municipio_071OAX,071,OAX,Pluma Hidalgo
__export__.res_country_state_municipio_071PUE,071,PUE,Huauchinango
__export__.res_country_state_municipio_071SON,071,SON,Benito Juárez
__export__.res_country_state_municipio_071VER,071,VER,Huatusco
__export__.res_country_state_municipio_071YUC,071,YUC,Sudzal
__export__.res_country_state_municipio_072CHP,072,CHP,Pueblo Nuevo Solistahuacán
__export__.res_country_state_municipio_072GRO,072,GRO,Zapotitlán Tablas
__export__.res_country_state_municipio_072HID,072,HID,Tlanalapa
__export__.res_country_state_municipio_072JAL,072,JAL,San Diego de Alejandría
__export__.res_country_state_municipio_072MEX,072,MEX,Rayón
__export__.res_country_state_municipio_072MIC,072,MIC,Queréndaro
__export__.res_country_state_municipio_072OAX,072,OAX,San José del Progreso
__export__.res_country_state_municipio_072PUE,072,PUE,Huehuetla
__export__.res_country_state_municipio_072SON,072,SON,San Ignacio Río Muerto
__export__.res_country_state_municipio_072VER,072,VER,Huayacocotla
__export__.res_country_state_municipio_072YUC,072,YUC,Suma
__export__.res_country_state_municipio_073CHP,073,CHP,Rayón
__export__.res_country_state_municipio_073GRO,073,GRO,Zirándaro
__export__.res_country_state_municipio_073HID,073,HID,Tlanchinol
__export__.res_country_state_municipio_073JAL,073,JAL,San Juan de los Lagos
__export__.res_country_state_municipio_073MEX,073,MEX,San Antonio la Isla
__export__.res_country_state_municipio_073MIC,073,MIC,Quiroga
__export__.res_country_state_municipio_073OAX,073,OAX,Putla Villa de Guerrero
__export__.res_country_state_municipio_073PUE,073,PUE,Huehuetlán el Chico
__export__.res_country_state_municipio_073VER,073,VER,Hueyapan de Ocampo
__export__.res_country_state_municipio_073YUC,073,YUC,Tahdziú
__export__.res_country_state_municipio_074CHP,074,CHP,Reforma
__export__.res_country_state_municipio_074GRO,074,GRO,Zitlala
__export__.res_country_state_municipio_074HID,074,HID,Tlaxcoapan
__export__.res_country_state_municipio_074JAL,074,JAL,San Julián
__export__.res_country_state_municipio_074MEX,074,MEX,San Felipe del Progreso
__export__.res_country_state_municipio_074MIC,074,MIC,Cojumatlán de Régules
__export__.res_country_state_municipio_074OAX,074,OAX,Santa Catarina Quioquitani
__export__.res_country_state_municipio_074PUE,074,PUE,Huejotzingo
__export__.res_country_state_municipio_074VER,074,VER,Huiloapan de Cuauhtémoc
__export__.res_country_state_municipio_074YUC,074,YUC,Tahmek
__export__.res_country_state_municipio_075CHP,075,CHP,Las Rosas
__export__.res_country_state_municipio_075GRO,075,GRO,Eduardo Neri
__export__.res_country_state_municipio_075HID,075,HID,Tolcayuca
__export__.res_country_state_municipio_075JAL,075,JAL,San Marcos
__export__.res_country_state_municipio_075MEX,075,MEX,San Martín de las Pirámides
__export__.res_country_state_municipio_075MIC,075,MIC,Los Reyes
__export__.res_country_state_municipio_075OAX,075,OAX,Reforma de Pineda
__export__.res_country_state_municipio_075PUE,075,PUE,Hueyapan
__export__.res_country_state_municipio_075VER,075,VER,Ignacio de la Llave
__export__.res_country_state_municipio_075YUC,075,YUC,Teabo
__export__.res_country_state_municipio_076CHP,076,CHP,Sabanilla
__export__.res_country_state_municipio_076GRO,076,GRO,Acatepec
__export__.res_country_state_municipio_076HID,076,HID,Tula de Allende
__export__.res_country_state_municipio_076JAL,076,JAL,San Martín de Bolaños
__export__.res_country_state_municipio_076MEX,076,MEX,San Mateo Atenco
__export__.res_country_state_municipio_076MIC,076,MIC,Sahuayo
__export__.res_country_state_municipio_076OAX,076,OAX,La Reforma
__export__.res_country_state_municipio_076PUE,076,PUE,Hueytamalco
__export__.res_country_state_municipio_076VER,076,VER,Ilamatlán
__export__.res_country_state_municipio_076YUC,076,YUC,Tecoh
__export__.res_country_state_municipio_077CHP,077,CHP,Salto de Agua
__export__.res_country_state_municipio_077GRO,077,GRO,Marquelia
__export__.res_country_state_municipio_077HID,077,HID,Tulancingo de Bravo
__export__.res_country_state_municipio_077JAL,077,JAL,San Martín Hidalgo
__export__.res_country_state_municipio_077MEX,077,MEX,San Simón de Guerrero
__export__.res_country_state_municipio_077MIC,077,MIC,San Lucas
__export__.res_country_state_municipio_077OAX,077,OAX,Reyes Etla
__export__.res_country_state_municipio_077PUE,077,PUE,Hueytlalpan
__export__.res_country_state_municipio_077VER,077,VER,Isla
__export__.res_country_state_municipio_077YUC,077,YUC,Tekal de Venegas
__export__.res_country_state_municipio_078CHP,078,CHP,San Cristóbal de las Casas
__export__.res_country_state_municipio_078GRO,078,GRO,Cochoapa el Grande
__export__.res_country_state_municipio_078HID,078,HID,Xochiatipan
__export__.res_country_state_municipio_078JAL,078,JAL,San Miguel el Alto
__export__.res_country_state_municipio_078MEX,078,MEX,Santo Tomás
__export__.res_country_state_municipio_078MIC,078,MIC,Santa Ana Maya
__export__.res_country_state_municipio_078OAX,078,OAX,Rojas de Cuauhtémoc
__export__.res_country_state_municipio_078PUE,078,PUE,Huitzilan de Serdán
__export__.res_country_state_municipio_078VER,078,VER,Ixcatepec
__export__.res_country_state_municipio_078YUC,078,YUC,Tekantó
__export__.res_country_state_municipio_079CHP,079,CHP,San Fernando
__export__.res_country_state_municipio_079GRO,079,GRO,José Joaquín de Herrera
__export__.res_country_state_municipio_079HID,079,HID,Xochicoatlán
__export__.res_country_state_municipio_079JAL,079,JAL,Gómez Farías
__export__.res_country_state_municipio_079MEX,079,MEX,Soyaniquilpan de Juárez
__export__.res_country_state_municipio_079MIC,079,MIC,Salvador Escalante
__export__.res_country_state_municipio_079OAX,079,OAX,Salina Cruz
__export__.res_country_state_municipio_079PUE,079,PUE,Huitziltepec
__export__.res_country_state_municipio_079VER,079,VER,Ixhuacán de los Reyes
__export__.res_country_state_municipio_079YUC,079,YUC,Tekax
__export__.res_country_state_municipio_080CHP,080,CHP,Siltepec
__export__.res_country_state_municipio_080GRO,080,GRO,Juchitán
__export__.res_country_state_municipio_080HID,080,HID,Yahualica
__export__.res_country_state_municipio_080JAL,080,JAL,San Sebastián del Oeste
__export__.res_country_state_municipio_080MEX,080,MEX,Sultepec
__export__.res_country_state_municipio_080MIC,080,MIC,Senguio
__export__.res_country_state_municipio_080OAX,080,OAX,San Agustín Amatengo
__export__.res_country_state_municipio_080PUE,080,PUE,Atlequizayan
__export__.res_country_state_municipio_080VER,080,VER,Ixhuatlán del Café
__export__.res_country_state_municipio_080YUC,080,YUC,Tekit
__export__.res_country_state_municipio_081CHP,081,CHP,Simojovel
__export__.res_country_state_municipio_081GRO,081,GRO,Iliatenco
__export__.res_country_state_municipio_081HID,081,HID,Zacualtipán de Ángeles
__export__.res_country_state_municipio_081JAL,081,JAL,Santa María de los Ángeles
__export__.res_country_state_municipio_081MEX,081,MEX,Tecámac
__export__.res_country_state_municipio_081MIC,081,MIC,Susupuato
__export__.res_country_state_municipio_081OAX,081,OAX,San Agustín Atenango
__export__.res_country_state_municipio_081PUE,081,PUE,Ixcamilpa de Guerrero
__export__.res_country_state_municipio_081VER,081,VER,Ixhuatlancillo
__export__.res_country_state_municipio_081YUC,081,YUC,Tekom
__export__.res_country_state_municipio_082CHP,082,CHP,Sitalá
__export__.res_country_state_municipio_082HID,082,HID,Zapotlán de Juárez
__export__.res_country_state_municipio_082JAL,082,JAL,Sayula
__export__.res_country_state_municipio_082MEX,082,MEX,Tejupilco
__export__.res_country_state_municipio_082MIC,082,MIC,Tacámbaro
__export__.res_country_state_municipio_082OAX,082,OAX,San Agustín Chayuco
__export__.res_country_state_municipio_082PUE,082,PUE,Ixcaquixtla
__export__.res_country_state_municipio_082VER,082,VER,Ixhuatlán del Sureste
__export__.res_country_state_municipio_082YUC,082,YUC,Telchac Pueblo
__export__.res_country_state_municipio_083CHP,083,CHP,Socoltenango
__export__.res_country_state_municipio_083HID,083,HID,Zempoala
__export__.res_country_state_municipio_083JAL,083,JAL,Tala
__export__.res_country_state_municipio_083MEX,083,MEX,Temamatla
__export__.res_country_state_municipio_083MIC,083,MIC,Tancítaro
__export__.res_country_state_municipio_083OAX,083,OAX,San Agustín de las Juntas
__export__.res_country_state_municipio_083PUE,083,PUE,Ixtacamaxtitlán
__export__.res_country_state_municipio_083VER,083,VER,Ixhuatlán de Madero
__export__.res_country_state_municipio_083YUC,083,YUC,Telchac Puerto
__export__.res_country_state_municipio_084CHP,084,CHP,Solosuchiapa
__export__.res_country_state_municipio_084HID,084,HID,Zimapán
__export__.res_country_state_municipio_084JAL,084,JAL,Talpa de Allende
__export__.res_country_state_municipio_084MEX,084,MEX,Temascalapa
__export__.res_country_state_municipio_084MIC,084,MIC,Tangamandapio
__export__.res_country_state_municipio_084OAX,084,OAX,San Agustín Etla
__export__.res_country_state_municipio_084PUE,084,PUE,Ixtepec
__export__.res_country_state_municipio_084VER,084,VER,Ixmatlahuacan
__export__.res_country_state_municipio_084YUC,084,YUC,Temax
__export__.res_country_state_municipio_085CHP,085,CHP,Soyaló
__export__.res_country_state_municipio_085JAL,085,JAL,Tamazula de Gordiano
__export__.res_country_state_municipio_085MEX,085,MEX,Temascalcingo
__export__.res_country_state_municipio_085MIC,085,MIC,Tangancícuaro
__export__.res_country_state_municipio_085OAX,085,OAX,San Agustín Loxicha
__export__.res_country_state_municipio_085PUE,085,PUE,Izúcar de Matamoros
__export__.res_country_state_municipio_085VER,085,VER,Ixtaczoquitlán
__export__.res_country_state_municipio_085YUC,085,YUC,Temozón
__export__.res_country_state_municipio_086CHP,086,CHP,Suchiapa
__export__.res_country_state_municipio_086JAL,086,JAL,Tapalpa
__export__.res_country_state_municipio_086MEX,086,MEX,Temascaltepec
__export__.res_country_state_municipio_086MIC,086,MIC,Tanhuato
__export__.res_country_state_municipio_086OAX,086,OAX,San Agustín Tlacotepec
__export__.res_country_state_municipio_086PUE,086,PUE,Jalpan
__export__.res_country_state_municipio_086VER,086,VER,Jalacingo
__export__.res_country_state_municipio_086YUC,086,YUC,Tepakán
__export__.res_country_state_municipio_087CHP,087,CHP,Suchiate
__export__.res_country_state_municipio_087JAL,087,JAL,Tecalitlán
__export__.res_country_state_municipio_087MEX,087,MEX,Temoaya
__export__.res_country_state_municipio_087MIC,087,MIC,Taretan
__export__.res_country_state_municipio_087OAX,087,OAX,San Agustín Yatareni
__export__.res_country_state_municipio_087PUE,087,PUE,Jolalpan
__export__.res_country_state_municipio_087VER,087,VER,Xalapa
__export__.res_country_state_municipio_087YUC,087,YUC,Tetiz
__export__.res_country_state_municipio_088CHP,088,CHP,Sunuapa
__export__.res_country_state_municipio_088JAL,088,JAL,Tecolotlán
__export__.res_country_state_municipio_088MEX,088,MEX,Tenancingo
__export__.res_country_state_municipio_088MIC,088,MIC,Tarímbaro
__export__.res_country_state_municipio_088OAX,088,OAX,San Andrés Cabecera Nueva
__export__.res_country_state_municipio_088PUE,088,PUE,Jonotla
__export__.res_country_state_municipio_088VER,088,VER,Jalcomulco
__export__.res_country_state_municipio_088YUC,088,YUC,Teya
__export__.res_country_state_municipio_089CHP,089,CHP,Tapachula
__export__.res_country_state_municipio_089JAL,089,JAL,Techaluta de Montenegro
__export__.res_country_state_municipio_089MEX,089,MEX,Tenango del Aire
__export__.res_country_state_municipio_089MIC,089,MIC,Tepalcatepec
__export__.res_country_state_municipio_089OAX,089,OAX,San Andrés Dinicuiti
__export__.res_country_state_municipio_089PUE,089,PUE,Jopala
__export__.res_country_state_municipio_089VER,089,VER,Jáltipan
__export__.res_country_state_municipio_089YUC,089,YUC,Ticul
__export__.res_country_state_municipio_090CHP,090,CHP,Tapalapa
__export__.res_country_state_municipio_090JAL,090,JAL,Tenamaxtlán
__export__.res_country_state_municipio_090MEX,090,MEX,Tenango del Valle
__export__.res_country_state_municipio_090MIC,090,MIC,Tingambato
__export__.res_country_state_municipio_090OAX,090,OAX,San Andrés Huaxpaltepec
__export__.res_country_state_municipio_090PUE,090,PUE,Juan C. Bonilla
__export__.res_country_state_municipio_090VER,090,VER,Jamapa
__export__.res_country_state_municipio_090YUC,090,YUC,Timucuy
__export__.res_country_state_municipio_091CHP,091,CHP,Tapilula
__export__.res_country_state_municipio_091JAL,091,JAL,Teocaltiche
__export__.res_country_state_municipio_091MEX,091,MEX,Teoloyucan
__export__.res_country_state_municipio_091MIC,091,MIC,Tingüindín
__export__.res_country_state_municipio_091OAX,091,OAX,San Andrés Huayápam
__export__.res_country_state_municipio_091PUE,091,PUE,Juan Galindo
__export__.res_country_state_municipio_091VER,091,VER,Jesús Carranza
__export__.res_country_state_municipio_091YUC,091,YUC,Tinum
__export__.res_country_state_municipio_092CHP,092,CHP,Tecpatán
__export__.res_country_state_municipio_092JAL,092,JAL,Teocuitatlán de Corona
__export__.res_country_state_municipio_092MEX,092,MEX,Teotihuacán
__export__.res_country_state_municipio_092MIC,092,MIC,Tiquicheo de Nicolás Romero
__export__.res_country_state_municipio_092OAX,092,OAX,San Andrés Ixtlahuaca
__export__.res_country_state_municipio_092PUE,092,PUE,Juan N. Méndez
__export__.res_country_state_municipio_092VER,092,VER,Xico
__export__.res_country_state_municipio_092YUC,092,YUC,Tixcacalcupul
__export__.res_country_state_municipio_093CHP,093,CHP,Tenejapa
__export__.res_country_state_municipio_093JAL,093,JAL,Tepatitlán de Morelos
__export__.res_country_state_municipio_093MEX,093,MEX,Tepetlaoxtoc
__export__.res_country_state_municipio_093MIC,093,MIC,Tlalpujahua
__export__.res_country_state_municipio_093OAX,093,OAX,San Andrés Lagunas
__export__.res_country_state_municipio_093PUE,093,PUE,Lafragua
__export__.res_country_state_municipio_093VER,093,VER,Jilotepec
__export__.res_country_state_municipio_093YUC,093,YUC,Tixkokob
__export__.res_country_state_municipio_094CHP,094,CHP,Teopisca
__export__.res_country_state_municipio_094JAL,094,JAL,Tequila
__export__.res_country_state_municipio_094MEX,094,MEX,Tepetlixpa
__export__.res_country_state_municipio_094MIC,094,MIC,Tlazazalca
__export__.res_country_state_municipio_094OAX,094,OAX,San Andrés Nuxiño
__export__.res_country_state_municipio_094PUE,094,PUE,Libres
__export__.res_country_state_municipio_094VER,094,VER,Juan Rodríguez Clara
__export__.res_country_state_municipio_094YUC,094,YUC,Tixmehuac
__export__.res_country_state_municipio_095JAL,095,JAL,Teuchitlán
__export__.res_country_state_municipio_095MEX,095,MEX,Tepotzotlán
__export__.res_country_state_municipio_095MIC,095,MIC,Tocumbo
__export__.res_country_state_municipio_095OAX,095,OAX,San Andrés Paxtlán
__export__.res_country_state_municipio_095PUE,095,PUE,La Magdalena Tlatlauquitepec
__export__.res_country_state_municipio_095VER,095,VER,Juchique de Ferrer
__export__.res_country_state_municipio_095YUC,095,YUC,Tixpéhual
__export__.res_country_state_municipio_096CHP,096,CHP,Tila
__export__.res_country_state_municipio_096JAL,096,JAL,Tizapán el Alto
__export__.res_country_state_municipio_096MEX,096,MEX,Tequixquiac
__export__.res_country_state_municipio_096MIC,096,MIC,Tumbiscatío
__export__.res_country_state_municipio_096OAX,096,OAX,San Andrés Sinaxtla
__export__.res_country_state_municipio_096PUE,096,PUE,Mazapiltepec de Juárez
__export__.res_country_state_municipio_096VER,096,VER,Landero y Coss
__export__.res_country_state_municipio_096YUC,096,YUC,Tizimín
__export__.res_country_state_municipio_097CHP,097,CHP,Tonalá
__export__.res_country_state_municipio_097JAL,097,JAL,Tlajomulco de Zúñiga
__export__.res_country_state_municipio_097MEX,097,MEX,Texcaltitlán
__export__.res_country_state_municipio_097MIC,097,MIC,Turicato
__export__.res_country_state_municipio_097OAX,097,OAX,San Andrés Solaga
__export__.res_country_state_municipio_097PUE,097,PUE,Mixtla
__export__.res_country_state_municipio_097VER,097,VER,Lerdo de Tejada
__export__.res_country_state_municipio_097YUC,097,YUC,Tunkás
__export__.res_country_state_municipio_098CHP,098,CHP,Totolapa
__export__.res_country_state_municipio_098JAL,098,JAL,San Pedro Tlaquepaque
__export__.res_country_state_municipio_098MEX,098,MEX,Texcalyacac
__export__.res_country_state_municipio_098MIC,098,MIC,Tuxpan
__export__.res_country_state_municipio_098OAX,098,OAX,San Andrés Teotilálpam
__export__.res_country_state_municipio_098PUE,098,PUE,Molcaxac
__export__.res_country_state_municipio_098VER,098,VER,Magdalena
__export__.res_country_state_municipio_098YUC,098,YUC,Tzucacab
__export__.res_country_state_municipio_099CHP,099,CHP,La Trinitaria
__export__.res_country_state_municipio_099JAL,099,JAL,Tolimán
__export__.res_country_state_municipio_099MEX,099,MEX,Texcoco
__export__.res_country_state_municipio_099MIC,099,MIC,Tuzantla
__export__.res_country_state_municipio_099OAX,099,OAX,San Andrés Tepetlapa
__export__.res_country_state_municipio_099PUE,099,PUE,Cañada Morelos
__export__.res_country_state_municipio_099VER,099,VER,Maltrata
__export__.res_country_state_municipio_099YUC,099,YUC,Uayma
__export__.res_country_state_municipio_100CHP,100,CHP,Tumbalá
__export__.res_country_state_municipio_100JAL,100,JAL,Tomatlán
__export__.res_country_state_municipio_100MEX,100,MEX,Tezoyuca
__export__.res_country_state_municipio_100MIC,100,MIC,Tzintzuntzan
__export__.res_country_state_municipio_100OAX,100,OAX,San Andrés Yaá
__export__.res_country_state_municipio_100PUE,100,PUE,Naupan
__export__.res_country_state_municipio_100VER,100,VER,Manlio Fabio Altamirano
__export__.res_country_state_municipio_100YUC,100,YUC,Ucú
__export__.res_country_state_municipio_101CHP,101,CHP,Tuxtla Gutiérrez
__export__.res_country_state_municipio_101JAL,101,JAL,Tonalá
__export__.res_country_state_municipio_101MEX,101,MEX,Tianguistenco
__export__.res_country_state_municipio_101MIC,101,MIC,Tzitzio
__export__.res_country_state_municipio_101OAX,101,OAX,San Andrés Zabache
__export__.res_country_state_municipio_101PUE,101,PUE,Nauzontla
__export__.res_country_state_municipio_101VER,101,VER,Mariano Escobedo
__export__.res_country_state_municipio_101YUC,101,YUC,Umán
__export__.res_country_state_municipio_102CHP,102,CHP,Tuxtla Chico
__export__.res_country_state_municipio_102JAL,102,JAL,Tonaya
__export__.res_country_state_municipio_102MEX,102,MEX,Timilpan
__export__.res_country_state_municipio_102MIC,102,MIC,Uruapan
__export__.res_country_state_municipio_102OAX,102,OAX,San Andrés Zautla
__export__.res_country_state_municipio_102PUE,102,PUE,Nealtican
__export__.res_country_state_municipio_102VER,102,VER,Martínez de la Torre
__export__.res_country_state_municipio_102YUC,102,YUC,Valladolid
__export__.res_country_state_municipio_103CHP,103,CHP,Tuzantán
__export__.res_country_state_municipio_103JAL,103,JAL,Tonila
__export__.res_country_state_municipio_103MEX,103,MEX,Tlalmanalco
__export__.res_country_state_municipio_103MIC,103,MIC,Venustiano Carranza
__export__.res_country_state_municipio_103OAX,103,OAX,San Antonino Castillo Velasco
__export__.res_country_state_municipio_103PUE,103,PUE,Nicolás Bravo
__export__.res_country_state_municipio_103VER,103,VER,Mecatlán
__export__.res_country_state_municipio_103YUC,103,YUC,Xocchel
__export__.res_country_state_municipio_104CHP,104,CHP,Tzimol
__export__.res_country_state_municipio_104JAL,104,JAL,Totatiche
__export__.res_country_state_municipio_104MEX,104,MEX,Tlalnepantla de Baz
__export__.res_country_state_municipio_104MIC,104,MIC,Villamar
__export__.res_country_state_municipio_104OAX,104,OAX,San Antonino el Alto
__export__.res_country_state_municipio_104PUE,104,PUE,Nopalucan
__export__.res_country_state_municipio_104VER,104,VER,Mecayapan
__export__.res_country_state_municipio_104YUC,104,YUC,Yaxcabá
__export__.res_country_state_municipio_105CHP,105,CHP,Unión Juárez
